Chr	Pos	M	Cov
chr1	735576	0	6
chr1	735701	0	1
chr1	735702	0	5
chr1	735758	0	10
chr1	735894	1	9
chr1	735981	0	1
chr1	735982	0	3
chr1	736058	1	1
chr1	736059	0	5
chr1	736170	0	5
chr1	736171	0	2
chr1	736212	0	5
chr1	736213	0	6
chr1	736226	0	6
chr1	736227	0	6
chr1	736268	0	3
chr1	736269	0	7
chr1	736363	3	5
chr1	736364	5	7
chr1	736368	4	5
chr1	736369	5	7
chr1	736380	4	4
chr1	736381	8	8
chr1	736394	2	4
chr1	736395	8	8
chr1	736427	0	4
chr1	736428	0	7
chr1	736560	0	4
chr1	736561	0	4
chr1	736562	0	4
chr1	736563	0	4
chr1	736659	0	1
chr1	736660	0	2
chr1	736700	2	2
chr1	736701	1	1
chr1	736707	1	1
chr1	736708	1	1
chr1	736748	5	5
chr1	736749	3	3
chr1	736775	0	5
chr1	736776	0	3
chr1	736798	0	3
chr1	736799	0	2
chr1	736818	0	3
chr1	736819	0	1
chr1	736830	0	3
chr1	736831	0	2
chr1	736904	3	3
chr1	736905	2	2
chr1	736914	1	3
chr1	736915	0	3
chr1	736926	1	2
chr1	736927	6	6
chr1	736947	0	4
chr1	736956	3	5
chr1	736992	0	9
chr1	737012	0	11
chr1	737016	0	10
chr1	737114	0	1
chr1	737115	0	5
chr1	737172	0	5
chr1	737173	0	1
chr1	737191	0	5
chr1	737209	0	2
chr1	737259	0	1
chr1	737301	0	3
chr1	737302	0	3
chr1	737339	0	1
chr1	737340	0	4
chr1	737380	0	1
chr1	737381	0	4
chr1	737448	0	1
chr1	737554	0	1
chr1	737555	0	1
chr1	737586	0	2
chr1	737587	0	2
chr1	737688	0	6
chr1	737689	0	4
chr1	737705	0	6
chr1	737706	0	1
chr1	737771	0	5
chr1	737772	0	1
chr1	737781	0	4
chr1	737782	0	1
chr1	737820	0	1
chr1	737821	0	2
chr1	737875	0	4
chr1	737912	0	4
chr1	737924	0	3
chr1	738001	0	3
chr1	738029	0	1
chr1	738030	0	3
chr1	738071	0	1
chr1	738134	0	1
chr1	738135	0	3
chr1	738157	0	1
chr1	738163	0	3
chr1	738186	0	1
chr1	738199	0	1
chr1	738220	0	1
chr1	738389	0	1
chr1	738390	0	2
chr1	738412	0	1
chr1	738413	0	1
chr1	738507	0	6
chr1	738508	0	1
chr1	738518	0	6
chr1	738519	0	1
chr1	738529	0	4
chr1	738554	0	1
chr1	738557	0	1
chr1	738558	0	2
chr1	738569	0	1
chr1	738570	0	3
chr1	738579	0	1
chr1	738580	0	4
chr1	738587	0	1
chr1	738588	0	5
chr1	738623	0	2
chr1	738624	0	5
chr1	738637	0	1
chr1	738638	0	5
chr1	738684	0	4
chr1	738873	0	2
chr1	738883	0	4
chr1	738887	0	1
chr1	738888	0	3
chr1	738950	0	1
chr1	739025	0	1
chr1	739243	0	5
chr1	739248	0	5
chr1	739388	0	1
chr1	739389	0	1
chr1	739463	0	6
chr1	739522	0	5
chr1	739527	0	5
chr1	739533	0	5
chr1	739557	0	1
chr1	739558	0	4
chr1	739585	0	3
chr1	739586	0	6
chr1	739598	0	2
chr1	739599	0	6
chr1	739601	0	2
chr1	739602	0	6
chr1	739614	0	4
chr1	739615	0	6
chr1	739635	0	4
chr1	739636	0	5
chr1	739657	0	3
chr1	739658	0	7
chr1	739690	0	8
chr1	739691	0	4
chr1	739699	0	6
chr1	739700	0	5
chr1	739706	0	7
chr1	739707	0	5
chr1	739719	0	9
chr1	739720	0	6
chr1	739728	0	9
chr1	739729	0	5
chr1	739742	0	10
chr1	739743	0	3
chr1	739745	0	10
chr1	739746	0	4
chr1	739754	0	10
chr1	739755	0	3
chr1	739757	0	10
chr1	739758	0	3
chr1	739770	0	9
chr1	739771	0	4
chr1	739777	0	8
chr1	739778	0	5
chr1	739792	0	6
chr1	739793	0	4
chr1	739798	0	6
chr1	739799	0	4
chr1	739803	0	6
chr1	739804	0	4
chr1	739845	0	5
chr1	739846	0	1
chr1	739855	0	8
chr1	739856	0	1
chr1	739868	0	14
chr1	739869	0	3
chr1	739881	0	15
chr1	739882	0	5
chr1	739884	0	14
chr1	739885	0	6
chr1	739889	0	14
chr1	739890	0	6
chr1	739906	0	15
chr1	739907	0	6
chr1	739911	0	14
chr1	739912	0	6
chr1	739924	0	15
chr1	739925	0	6
chr1	739938	0	9
chr1	739939	0	4
chr1	739960	0	6
chr1	739961	0	5
chr1	739965	0	7
chr1	739966	0	5
chr1	739970	0	6
chr1	739971	0	6
chr1	739980	0	4
chr1	739981	0	6
chr1	739986	0	4
chr1	739987	0	5
chr1	740008	0	5
chr1	740009	0	8
chr1	740031	0	6
chr1	740032	0	6
chr1	740036	0	5
chr1	740037	0	5
chr1	740068	0	2
chr1	740069	0	2
chr1	740083	0	1
chr1	740188	0	3
chr1	740189	0	2
chr1	740269	0	2
chr1	740270	0	4
chr1	740394	0	5
chr1	740395	0	3
chr1	740518	0	2
chr1	740592	0	4
chr1	740593	0	1
chr1	740660	0	5
chr1	740661	0	1
chr1	740677	0	4
chr1	740678	0	1
chr1	740700	0	1
chr1	740701	0	4
chr1	740718	0	2
chr1	740719	0	6
chr1	740734	0	2
chr1	740735	0	5
chr1	740738	0	2
chr1	740739	0	4
chr1	740767	0	3
chr1	740813	0	2
chr1	740814	0	1
chr1	740883	0	1
chr1	740884	0	2
chr1	740950	0	4
chr1	741008	0	2
chr1	741009	0	1
chr1	741064	0	2
chr1	741065	0	1
chr1	741169	0	4
chr1	741170	0	3
chr1	741171	0	3
chr1	741172	0	3
chr1	741200	0	1
chr1	741201	0	4
chr1	741205	0	1
chr1	741206	0	3
chr1	741272	0	2
chr1	741273	0	8
chr1	741325	0	2
chr1	741326	0	3
chr1	741476	0	2
chr1	741477	0	1
chr1	741534	0	5
chr1	741556	0	2
chr1	741593	0	1
chr1	741594	0	1
chr1	741638	0	3
chr1	741639	0	1
chr1	741686	0	6
chr1	741687	0	2
chr1	741741	0	2
chr1	741779	2	2
chr1	741780	1	1
chr1	741852	0	3
chr1	741853	0	1
chr1	741860	0	3
chr1	741861	0	1
chr1	741980	0	2
chr1	741981	0	7
chr1	742026	0	2
chr1	742027	0	6
chr1	742183	0	9
chr1	742184	0	4
chr1	742270	10	12
chr1	742275	10	10
chr1	742443	1	1
chr1	742444	0	1
chr1	742450	0	0
chr1	742451	1	1
chr1	742621	0	5
chr1	742622	0	3
chr1	742705	0	3
chr1	742706	0	5
chr1	742744	0	2
chr1	742745	0	5
chr1	742785	0	5
chr1	742834	0	6
chr1	742835	0	1
chr1	742846	0	6
chr1	742913	5	5
chr1	742943	4	4
chr1	742944	3	3
chr1	743082	0	4
chr1	743083	0	1
chr1	743129	0	6
chr1	743130	0	3
chr1	743143	0	6
chr1	743144	0	3
chr1	743160	0	4
chr1	743161	0	4
chr1	743164	0	5
chr1	743165	0	4
chr1	743193	0	4
chr1	743194	0	4
chr1	743266	0	2
chr1	743267	0	7
chr1	743369	0	1
chr1	743370	0	1
chr1	743415	0	2
chr1	743483	0	4
chr1	743484	0	9
chr1	743489	0	4
chr1	743490	0	9
chr1	743602	0	1
chr1	743613	0	3
chr1	743614	0	2
chr1	743622	0	4
chr1	743623	0	2
chr1	743826	0	5
chr1	743827	0	11
chr1	743833	0	4
chr1	743834	0	9
chr1	743849	0	3
chr1	743850	0	7
chr1	743859	0	3
chr1	743860	0	8
chr1	743861	0	3
chr1	743862	0	8
chr1	743902	0	2
chr1	743971	0	3
chr1	744037	0	1
chr1	744038	0	1
chr1	744088	0	3
chr1	744089	0	5
chr1	744150	0	1
chr1	744151	0	5
chr1	744213	0	1
chr1	744214	0	8
chr1	744226	0	1
chr1	744227	0	7
chr1	744251	0	2
chr1	744252	0	6
chr1	744281	0	2
chr1	744282	0	8
chr1	744398	3	3
chr1	744399	4	4
chr1	744555	8	9
chr1	744563	8	8
chr1	744607	1	1
chr1	744608	7	7
chr1	744612	1	1
chr1	744613	7	7
chr1	744623	1	1
chr1	744624	7	7
chr1	744667	1	2
chr1	744668	8	8
chr1	744800	6	6
chr1	744812	5	5
chr1	744840	6	6
chr1	744841	1	2
chr1	744847	5	5
chr1	744848	3	3
chr1	744850	5	5
chr1	744851	2	3
chr1	744863	3	3
chr1	744864	3	3
chr1	744895	3	4
chr1	744896	5	6
chr1	744917	2	2
chr1	744918	6	6
chr1	745034	1	1
chr1	745035	12	13
chr1	745037	2	2
chr1	745038	12	12
chr1	745051	2	2
chr1	745052	12	12
chr1	745053	2	2
chr1	745054	10	11
chr1	745058	3	3
chr1	745059	15	15
chr1	745072	2	2
chr1	745073	9	10
chr1	745197	1	1
chr1	745198	2	6
chr1	745204	1	1
chr1	745205	5	5
chr1	745213	3	4
chr1	745214	6	7
chr1	745298	0	7
chr1	745355	1	1
chr1	745356	8	9
chr1	745375	2	2
chr1	745376	5	5
chr1	745486	0	8
chr1	745499	0	9
chr1	745546	2	2
chr1	745547	8	8
chr1	745553	2	2
chr1	745554	9	9
chr1	745584	2	2
chr1	745585	5	5
chr1	745610	4	4
chr1	745611	2	2
chr1	745621	1	2
chr1	745622	3	4
chr1	745649	0	1
chr1	745650	3	3
chr1	745664	2	3
chr1	745678	2	3
chr1	745754	1	1
chr1	745755	1	1
chr1	745778	1	1
chr1	745779	5	5
chr1	745835	4	4
chr1	745836	7	7
chr1	746023	0	6
chr1	746025	0	6
chr1	746197	0	2
chr1	746198	0	5
chr1	746214	0	4
chr1	746215	0	6
chr1	746267	0	4
chr1	746268	0	1
chr1	746320	0	2
chr1	746321	0	3
chr1	746337	0	1
chr1	746338	0	6
chr1	746355	0	2
chr1	746356	0	6
chr1	746428	0	2
chr1	746429	0	4
chr1	746436	0	3
chr1	746437	0	5
chr1	746460	0	4
chr1	746461	0	4
chr1	746513	0	3
chr1	746514	0	5
chr1	746516	0	4
chr1	746517	0	5
chr1	746529	0	7
chr1	746530	0	4
chr1	746561	0	6
chr1	746562	0	1
chr1	746602	0	3
chr1	746617	0	2
chr1	746618	0	2
chr1	746635	0	1
chr1	746636	0	4
chr1	746708	0	3
chr1	746709	0	8
chr1	746957	0	6
chr1	747059	0	5
chr1	747263	0	1
chr1	747264	0	7
chr1	747277	0	1
chr1	747278	0	8
chr1	747338	0	2
chr1	747339	0	9
chr1	747349	0	3
chr1	747350	0	8
chr1	747372	0	5
chr1	747373	0	6
chr1	747385	0	6
chr1	747386	0	6
chr1	747403	0	5
chr1	747404	0	6
chr1	747434	0	5
chr1	747435	0	3
chr1	747466	0	4
chr1	747492	0	4
chr1	747623	0	3
chr1	747624	0	3
chr1	747632	0	3
chr1	747633	0	3
chr1	747643	0	3
chr1	747644	0	5
chr1	747649	0	2
chr1	747650	0	6
chr1	747652	0	0
chr1	747653	0	7
chr1	747675	0	1
chr1	747676	0	9
chr1	747691	0	1
chr1	747692	0	12
chr1	747704	0	12
chr1	747710	0	12
chr1	747713	0	12
chr1	747839	0	2
chr1	747861	0	3
chr1	747891	0	4
chr1	747892	0	1
chr1	747922	0	2
chr1	747923	0	3
chr1	747944	0	7
chr1	748181	0	2
chr1	748182	0	3
chr1	748223	0	5
chr1	748224	0	3
chr1	748233	0	4
chr1	748234	0	3
chr1	748255	0	4
chr1	748256	0	2
chr1	748278	0	3
chr1	748279	0	3
chr1	748314	0	2
chr1	748315	0	2
chr1	748320	0	1
chr1	748321	0	3
chr1	748333	0	2
chr1	748339	0	1
chr1	748437	0	2
chr1	748530	0	4
chr1	748571	0	7
chr1	748572	0	1
chr1	748590	0	4
chr1	748598	0	5
chr1	748610	0	5
chr1	748640	0	4
chr1	748641	0	1
chr1	748715	0	2
chr1	748716	0	4
chr1	748721	0	1
chr1	748722	0	4
chr1	748732	0	2
chr1	748733	0	2
chr1	748816	0	4
chr1	748817	0	3
chr1	748833	0	6
chr1	748834	0	3
chr1	748850	0	6
chr1	748851	0	2
chr1	748861	0	5
chr1	748862	0	4
chr1	748867	0	4
chr1	748868	0	3
chr1	748876	0	3
chr1	748877	0	3
chr1	748884	0	5
chr1	748885	0	3
chr1	748904	0	6
chr1	748905	0	4
chr1	748915	0	4
chr1	748916	0	4
chr1	748928	0	2
chr1	748929	0	3
chr1	748942	0	1
chr1	748943	0	3
chr1	748946	0	1
chr1	748947	0	1
chr1	749019	0	2
chr1	749020	0	2
chr1	749026	0	3
chr1	749027	0	2
chr1	749061	0	3
chr1	749062	0	4
chr1	749089	0	6
chr1	749090	0	4
chr1	749128	0	3
chr1	749129	0	2
chr1	749135	0	3
chr1	749136	0	3
chr1	749165	0	1
chr1	749166	0	9
chr1	749192	0	11
chr1	749220	0	1
chr1	749221	0	5
chr1	749259	0	2
chr1	749260	0	2
chr1	749285	0	1
chr1	749298	0	1
chr1	749379	0	4
chr1	749380	0	2
chr1	749406	0	6
chr1	749407	0	5
chr1	749430	0	2
chr1	749431	0	10
chr1	749454	0	1
chr1	749455	0	13
chr1	749460	0	1
chr1	749461	0	11
chr1	749466	0	1
chr1	749467	0	9
chr1	749471	0	1
chr1	749472	0	9
chr1	749479	0	1
chr1	749480	0	5
chr1	749487	0	1
chr1	749488	0	5
chr1	749527	0	2
chr1	749528	0	4
chr1	749600	0	8
chr1	749601	0	4
chr1	749621	0	7
chr1	749622	0	4
chr1	749654	0	1
chr1	749757	0	7
chr1	749831	0	10
chr1	749832	0	2
chr1	749855	0	11
chr1	749856	0	2
chr1	749887	0	11
chr1	749888	0	4
chr1	749893	0	11
chr1	749894	0	4
chr1	749920	0	9
chr1	749921	0	7
chr1	749933	0	3
chr1	749934	0	7
chr1	749970	0	1
chr1	749971	0	1
chr1	750139	0	7
chr1	750140	0	1
chr1	750180	0	12
chr1	750229	5	5
chr1	750258	0	4
chr1	750259	0	1
chr1	750342	0	2
chr1	750343	0	1
chr1	750455	0	1
chr1	750456	0	1
chr1	750701	0	4
chr1	750702	0	1
chr1	750910	0	3
chr1	750911	0	3
chr1	750960	6	6
chr1	750961	1	1
chr1	750992	3	3
chr1	750993	2	2
chr1	751027	0	1
chr1	751028	0	2
chr1	751088	0	9
chr1	751089	0	1
chr1	751109	0	11
chr1	751151	7	8
chr1	751152	2	2
chr1	751154	5	6
chr1	751155	1	2
chr1	751182	4	4
chr1	751183	3	3
chr1	751190	3	3
chr1	751191	4	5
chr1	751196	0	3
chr1	751197	0	5
chr1	751250	0	2
chr1	751251	0	8
chr1	751255	0	3
chr1	751256	0	8
chr1	751409	0	2
chr1	751410	0	2
chr1	751531	0	3
chr1	751532	0	1
chr1	751557	0	3
chr1	751558	0	3
chr1	751580	0	4
chr1	751581	0	4
chr1	751604	0	2
chr1	751605	0	3
chr1	751684	6	7
chr1	751685	0	2
chr1	751702	0	5
chr1	751703	0	2
chr1	751791	0	5
chr1	751792	0	2
chr1	751859	0	2
chr1	751860	0	1
chr1	752106	0	2
chr1	752107	0	4
chr1	752126	0	4
chr1	752127	0	7
chr1	752158	0	7
chr1	752174	0	6
chr1	752241	0	3
chr1	752242	0	7
chr1	752249	0	3
chr1	752250	0	6
chr1	752322	0	4
chr1	752323	0	10
chr1	752339	0	3
chr1	752340	0	11
chr1	752345	0	3
chr1	752346	0	11
chr1	752354	0	4
chr1	752355	0	10
chr1	752360	0	6
chr1	752361	0	13
chr1	752369	0	5
chr1	752370	0	12
chr1	752387	0	5
chr1	752388	0	10
chr1	752413	0	3
chr1	752414	0	7
chr1	752419	0	3
chr1	752420	1	7
chr1	752422	0	3
chr1	752423	0	6
chr1	752432	0	2
chr1	752433	0	5
chr1	752440	0	2
chr1	752441	0	4
chr1	752446	0	2
chr1	752447	0	4
chr1	752498	0	5
chr1	752499	0	1
chr1	752502	0	8
chr1	752503	0	1
chr1	752510	0	8
chr1	752511	0	1
chr1	752518	0	9
chr1	752519	0	1
chr1	752528	0	10
chr1	752529	0	1
chr1	752531	0	10
chr1	752532	0	1
chr1	752546	0	9
chr1	752547	0	2
chr1	752562	0	8
chr1	752563	0	3
chr1	752567	0	9
chr1	752568	0	3
chr1	752584	0	6
chr1	752585	0	5
chr1	752593	0	5
chr1	752594	0	5
chr1	752617	0	2
chr1	752618	0	2
chr1	752623	0	2
chr1	752624	0	2
chr1	752692	0	1
chr1	752693	0	1
chr1	752797	0	4
chr1	752869	0	6
chr1	752870	0	1
chr1	752878	0	4
chr1	752879	0	1
chr1	752962	0	9
chr1	752986	0	12
chr1	752989	0	11
chr1	753002	0	12
chr1	753031	0	8
chr1	753049	0	5
chr1	753095	0	3
chr1	753096	0	2
chr1	753109	0	3
chr1	753110	0	2
chr1	753279	0	2
chr1	753388	0	2
chr1	753389	0	6
chr1	753392	0	2
chr1	753393	0	6
chr1	753445	0	1
chr1	753587	0	1
chr1	753588	0	5
chr1	753631	0	13
chr1	753657	0	2
chr1	753658	0	8
chr1	753680	0	3
chr1	753681	0	3
chr1	753735	0	4
chr1	753736	0	6
chr1	753765	0	2
chr1	753766	0	8
chr1	753783	0	1
chr1	753784	0	12
chr1	753801	0	1
chr1	753802	0	12
chr1	753840	0	3
chr1	753841	0	8
chr1	753860	0	1
chr1	753861	0	6
chr1	753886	0	3
chr1	753887	0	2
chr1	753908	0	4
chr1	753911	0	5
chr1	753945	0	6
chr1	753977	0	8
chr1	753978	0	2
chr1	754010	0	6
chr1	754011	0	2
chr1	754013	0	5
chr1	754014	0	2
chr1	754015	0	6
chr1	754016	0	2
chr1	754022	0	5
chr1	754023	0	2
chr1	754051	0	9
chr1	754052	0	2
chr1	754085	0	13
chr1	754088	0	13
chr1	754109	0	13
chr1	754124	0	12
chr1	754127	0	10
chr1	754128	0	1
chr1	754220	0	4
chr1	754239	0	5
chr1	754295	0	2
chr1	754333	0	1
chr1	754334	0	3
chr1	754392	0	1
chr1	754393	0	4
chr1	754405	0	1
chr1	754406	0	4
chr1	754422	0	2
chr1	754423	0	4
chr1	754479	0	1
chr1	754480	0	6
chr1	754499	0	1
chr1	754500	0	7
chr1	754526	0	2
chr1	754527	0	6
chr1	754551	0	2
chr1	754552	0	5
chr1	754572	0	2
chr1	754573	1	6
chr1	754578	0	2
chr1	754579	5	6
chr1	754602	0	1
chr1	754603	0	6
chr1	754628	0	5
chr1	754629	0	2
chr1	754676	0	3
chr1	754677	0	3
chr1	754689	0	4
chr1	754690	0	3
chr1	754730	0	1
chr1	754731	0	3
chr1	754739	0	1
chr1	754740	0	3
chr1	754743	0	1
chr1	754744	0	2
chr1	754780	3	4
chr1	754781	2	2
chr1	754782	2	3
chr1	754783	2	2
chr1	754788	3	4
chr1	754789	2	2
chr1	754832	0	3
chr1	754833	0	3
chr1	754871	0	2
chr1	754872	0	7
chr1	754928	0	3
chr1	754929	0	7
chr1	755114	0	2
chr1	755115	0	11
chr1	755156	0	1
chr1	755157	0	5
chr1	755165	0	1
chr1	755166	0	7
chr1	755362	0	1
chr1	755363	0	5
chr1	755487	0	4
chr1	755552	0	8
chr1	755581	0	8
chr1	755613	0	9
chr1	755663	0	18
chr1	755741	0	18
chr1	755749	0	20
chr1	755763	0	16
chr1	755794	0	1
chr1	755795	0	17
chr1	755815	0	4
chr1	755816	0	16
chr1	755826	0	6
chr1	755827	0	13
chr1	755830	0	6
chr1	755831	0	13
chr1	755835	0	7
chr1	755836	0	15
chr1	755837	0	8
chr1	755838	0	14
chr1	755854	0	7
chr1	755855	0	11
chr1	755867	0	6
chr1	755868	0	8
chr1	755889	0	6
chr1	755890	0	5
chr1	755892	0	6
chr1	755893	0	5
chr1	755909	0	6
chr1	755910	0	4
chr1	755926	0	6
chr1	755927	0	4
chr1	755929	0	6
chr1	755930	0	4
chr1	755947	0	8
chr1	755948	0	4
chr1	755950	0	8
chr1	755951	0	4
chr1	755962	0	6
chr1	755963	0	4
chr1	755966	0	7
chr1	755967	0	3
chr1	755987	0	9
chr1	755993	0	8
chr1	755994	0	1
chr1	756001	0	8
chr1	756002	0	1
chr1	756025	0	4
chr1	756026	0	2
chr1	756046	0	3
chr1	756047	0	5
chr1	756052	0	2
chr1	756053	0	5
chr1	756055	0	1
chr1	756056	0	4
chr1	756058	0	1
chr1	756059	0	5
chr1	756061	0	1
chr1	756062	0	5
chr1	756069	0	2
chr1	756070	0	5
chr1	756085	0	2
chr1	756086	0	6
chr1	756091	0	2
chr1	756092	0	6
chr1	756093	0	2
chr1	756094	0	6
chr1	756096	0	2
chr1	756097	0	6
chr1	756108	0	2
chr1	756109	0	6
chr1	756133	0	1
chr1	756134	0	5
chr1	756145	0	6
chr1	756189	0	1
chr1	756190	0	8
chr1	756224	0	3
chr1	756225	0	3
chr1	756242	0	3
chr1	756243	0	2
chr1	756245	0	5
chr1	756246	0	2
chr1	756248	0	5
chr1	756249	0	2
chr1	756278	0	5
chr1	756279	0	2
chr1	756280	0	5
chr1	756281	0	2
chr1	756283	0	5
chr1	756284	0	2
chr1	756286	0	4
chr1	756287	0	2
chr1	756322	0	4
chr1	756429	0	1
chr1	756430	0	1
chr1	756436	0	2
chr1	756437	0	1
chr1	756465	0	2
chr1	756468	0	3
chr1	756473	0	3
chr1	756500	0	6
chr1	756501	0	4
chr1	756511	1	4
chr1	756512	0	3
chr1	756546	0	3
chr1	756547	0	4
chr1	756574	0	2
chr1	756575	0	2
chr1	756603	0	5
chr1	756604	0	1
chr1	756623	0	7
chr1	756635	0	9
chr1	756636	0	1
chr1	756676	0	5
chr1	756677	0	6
chr1	756713	0	5
chr1	756714	0	7
chr1	756720	0	5
chr1	756721	0	5
chr1	756759	0	2
chr1	756760	0	2
chr1	756781	0	5
chr1	756804	0	8
chr1	757018	5	5
chr1	757019	1	2
chr1	757189	0	1
chr1	757238	1	2
chr1	757239	7	7
chr1	757259	0	1
chr1	757260	0	7
chr1	757271	0	8
chr1	757308	0	2
chr1	757309	0	2
chr1	757473	0	2
chr1	757606	0	10
chr1	757607	0	1
chr1	757628	0	5
chr1	757629	0	2
chr1	757743	0	1
chr1	757790	1	1
chr1	757818	2	2
chr1	758178	2	2
chr1	758179	3	3
chr1	758220	4	5
chr1	758221	1	1
chr1	758229	5	5
chr1	758230	0	0
chr1	758295	0	2
chr1	758296	0	1
chr1	758297	0	2
chr1	758298	0	1
chr1	758330	0	6
chr1	758683	2	2
chr1	758698	2	2
chr1	758699	1	1
chr1	759013	2	2
chr1	759014	1	1
chr1	759131	1	1
chr1	759161	2	2
chr1	759194	1	1
chr1	759444	1	1
chr1	759574	1	1
chr1	759579	1	1
chr1	759800	0	1
chr1	759844	1	2
chr1	759907	0	1
chr1	759924	3	3
chr1	759935	3	3
chr1	759961	1	1
chr1	760176	1	1
chr1	760242	2	2
chr1	760262	3	3
chr1	760263	3	3
chr1	760273	4	4
chr1	760274	2	2
chr1	760299	2	2
chr1	760310	0	1
chr1	760412	2	2
chr1	760414	2	2
chr1	760606	0	1
chr1	760607	0	5
chr1	760637	0	6
chr1	760718	0	1
chr1	760719	0	4
chr1	760819	0	2
chr1	760907	0	5
chr1	760989	0	1
chr1	760990	0	2
chr1	761030	0	3
chr1	761031	0	2
chr1	761057	0	7
chr1	761058	0	2
chr1	761108	0	5
chr1	761136	0	4
chr1	761137	0	1
chr1	761181	0	6
chr1	761212	0	6
chr1	761213	0	1
chr1	761214	0	4
chr1	761215	0	1
chr1	761217	0	3
chr1	761218	0	1
chr1	761221	0	3
chr1	761222	0	1
chr1	761288	0	2
chr1	761289	0	3
chr1	761343	0	6
chr1	761355	0	1
chr1	761356	0	8
chr1	761361	0	1
chr1	761362	0	12
chr1	761374	0	1
chr1	761375	0	13
chr1	761377	0	1
chr1	761378	0	13
chr1	761388	0	1
chr1	761389	0	11
chr1	761399	0	2
chr1	761400	0	12
chr1	761432	0	1
chr1	761433	0	7
chr1	761442	0	6
chr1	761457	0	1
chr1	761458	0	9
chr1	761472	0	2
chr1	761473	0	8
chr1	761482	0	2
chr1	761483	0	7
chr1	761485	0	2
chr1	761486	0	7
chr1	761508	0	3
chr1	761509	0	7
chr1	761510	0	3
chr1	761511	0	7
chr1	761537	0	4
chr1	761538	0	5
chr1	761542	0	4
chr1	761543	0	5
chr1	761548	0	4
chr1	761549	0	5
chr1	761551	0	4
chr1	761552	0	6
chr1	761557	0	5
chr1	761558	0	6
chr1	761570	0	5
chr1	761571	0	3
chr1	761578	1	8
chr1	761579	0	1
chr1	761581	0	8
chr1	761582	0	2
chr1	761584	0	8
chr1	761585	0	2
chr1	761596	0	5
chr1	761597	0	3
chr1	761603	0	5
chr1	761604	0	3
chr1	761626	0	8
chr1	761627	0	5
chr1	761630	0	8
chr1	761631	0	5
chr1	761646	0	6
chr1	761647	0	6
chr1	761656	0	6
chr1	761657	0	6
chr1	761659	0	7
chr1	761660	0	7
chr1	761671	0	6
chr1	761672	0	6
chr1	761680	0	8
chr1	761681	0	6
chr1	761695	0	7
chr1	761696	1	7
chr1	761700	1	7
chr1	761701	0	7
chr1	761732	0	5
chr1	761733	0	6
chr1	761749	0	2
chr1	761750	0	3
chr1	761756	0	4
chr1	761757	0	3
chr1	761767	0	4
chr1	761768	0	2
chr1	761773	0	5
chr1	761774	0	2
chr1	761776	0	5
chr1	761777	0	2
chr1	761803	0	2
chr1	761806	0	2
chr1	761892	0	1
chr1	761893	0	3
chr1	761895	0	2
chr1	761896	0	4
chr1	761904	0	2
chr1	761905	0	4
chr1	761932	0	2
chr1	761933	0	3
chr1	761937	0	1
chr1	761938	0	3
chr1	761960	0	5
chr1	761961	0	1
chr1	762004	0	8
chr1	762048	0	9
chr1	762057	0	10
chr1	762076	0	8
chr1	762087	0	12
chr1	762171	0	4
chr1	762172	0	1
chr1	762185	0	7
chr1	762186	0	1
chr1	762209	0	3
chr1	762210	0	2
chr1	762273	0	5
chr1	762274	0	1
chr1	762360	0	5
chr1	762381	0	3
chr1	762382	0	1
chr1	762546	0	3
chr1	762551	0	3
chr1	762559	0	3
chr1	762598	0	4
chr1	762599	0	2
chr1	762753	0	4
chr1	762754	0	7
chr1	762756	0	4
chr1	762757	0	5
chr1	762776	0	5
chr1	762777	0	4
chr1	762888	0	3
chr1	762889	0	3
chr1	762914	0	5
chr1	762915	0	1
chr1	763038	0	2
chr1	763039	0	1
chr1	763107	0	2
chr1	763108	0	2
chr1	763135	0	3
chr1	763136	0	9
chr1	763148	0	4
chr1	763149	0	12
chr1	763235	0	6
chr1	763236	0	4
chr1	763292	0	3
chr1	763350	0	5
chr1	763351	0	3
chr1	763374	0	4
chr1	763375	0	3
chr1	763410	0	2
chr1	763442	0	7
chr1	763521	0	3
chr1	763771	0	7
chr1	763805	4	4
chr1	763806	1	1
chr1	763970	0	6
chr1	763971	0	3
chr1	763984	7	7
chr1	763985	1	1
chr1	763992	6	6
chr1	763993	1	1
chr1	764052	3	3
chr1	764053	1	1
chr1	764061	4	4
chr1	764062	1	1
chr1	764193	0	6
chr1	764230	3	3
chr1	764237	2	3
chr1	764241	3	3
chr1	764257	2	3
chr1	764258	1	1
chr1	764303	0	6
chr1	764304	0	4
chr1	764390	5	6
chr1	764431	5	6
chr1	764432	2	2
chr1	764442	4	4
chr1	764443	2	2
chr1	764529	4	4
chr1	764530	3	3
chr1	764543	5	5
chr1	764544	3	3
chr1	764545	5	5
chr1	764546	3	3
chr1	764593	1	1
chr1	764594	1	1
chr1	764633	0	6
chr1	764694	0	8
chr1	764695	0	1
chr1	764747	3	3
chr1	764748	3	3
chr1	764769	5	5
chr1	764770	4	4
chr1	764775	5	5
chr1	764776	3	3
chr1	764779	5	5
chr1	764780	3	3
chr1	764799	0	3
chr1	764800	0	5
chr1	764842	0	3
chr1	764843	0	5
chr1	764862	0	5
chr1	764863	0	3
chr1	765070	4	5
chr1	765071	2	2
chr1	765099	0	5
chr1	765100	0	5
chr1	765134	0	2
chr1	765135	0	7
chr1	765213	0	4
chr1	765214	0	4
chr1	765229	4	4
chr1	765230	3	3
chr1	765247	2	2
