Chr Pos M Cov
chr1 1444921 0 11
chr1 1444922 0 3
chr1 1444926 0 11
chr1 1444927 0 3
chr1 1444944 0 7
chr1 1444945 0 3
chr1 1444978 0 10
chr1 1444979 0 2
chr1 1444998 0 17
chr1 1445001 0 16
chr1 1445030 0 18
chr1 1445057 0 12
chr1 1445058 0 4
chr1 1445127 0 13
chr1 1445128 0 2
chr1 1445138 0 12
chr1 1445139 0 2
chr1 1445159 0 8
chr1 1445160 0 2
chr1 1445195 0 3
chr1 1445196 0 3
chr1 1445215 0 1
chr1 1445216 0 3
chr1 1445240 0 1
chr1 1445241 0 7
chr1 1445320 10 15
chr1 1445321 8 8
chr1 1445336 13 21
chr1 1445337 7 7
chr1 1445350 14 22
chr1 1445351 1 1
chr1 1445373 13 13
chr1 1445374 3 3
chr1 1445379 13 14
chr1 1445380 4 4
chr1 1445409 11 12
chr1 1445410 15 17
chr1 1445479 8 8
chr1 1445480 12 12
chr1 1445495 7 12
chr1 1445496 12 12
chr1 1445532 3 4
chr1 1445533 8 8
chr1 1445538 4 5
chr1 1445539 10 10
chr1 1445568 10 12
chr1 1445569 6 8
chr1 1445639 5 6
chr1 1445640 4 4
chr1 1445691 18 19
chr1 1445692 5 5
chr1 1445697 17 18
chr1 1445698 9 9
chr1 1445796 6 6
chr1 1445797 5 6
chr1 1445801 6 6
chr1 1445802 5 5
chr1 1445817 7 7
chr1 1445818 3 5
chr1 1445854 7 9
chr1 1445855 4 4
chr1 1445860 9 10
chr1 1445861 7 7
chr1 1445885 6 7
chr1 1445886 11 12
chr1 1445889 7 8
chr1 1445890 10 11
chr1 1445905 4 7
chr1 1445906 7 11
chr1 1445972 11 12
chr1 1445973 9 10
chr1 1445986 9 10
chr1 1445987 9 10
chr1 1446010 6 6
chr1 1446011 8 10
chr1 1446016 5 6
chr1 1446017 9 10
chr1 1446046 13 15
chr1 1446047 11 11
chr1 1446101 11 16
chr1 1446102 3 3
chr1 1446117 14 16
chr1 1446118 7 7
chr1 1446131 18 21
chr1 1446132 14 14
chr1 1446155 15 15
chr1 1446156 15 17
chr1 1446161 15 16
chr1 1446162 17 18
chr1 1446191 8 8
chr1 1446192 12 13
chr1 1446241 4 5
chr1 1446242 5 6
chr1 1446257 2 4
chr1 1446258 4 6
chr1 1446296 5 9
chr1 1446297 4 7
chr1 1446340 3 7
chr1 1446341 3 7
chr1 1446449 7 7
chr1 1446450 3 3
chr1 1446499 5 8
chr1 1446500 4 5
chr1 1446515 10 10
chr1 1446516 3 3
chr1 1446554 6 11
chr1 1446555 2 5
chr1 1446598 5 11
chr1 1446796 0 14
chr1 1446797 0 1
chr1 1446805 0 18
chr1 1446806 0 3
chr1 1446835 0 18
chr1 1446836 0 6
chr1 1446869 0 18
chr1 1446870 1 7
chr1 1446929 0 13
chr1 1446930 0 4
chr1 1446942 0 9
chr1 1446943 0 5
chr1 1446962 0 10
chr1 1446963 0 3
chr1 1446968 0 10
chr1 1446969 0 2
chr1 1447054 0 13
chr1 1447055 0 6
chr1 1447065 0 15
chr1 1447066 0 6
chr1 1447071 0 14
chr1 1447072 0 5
chr1 1447086 0 14
chr1 1447087 0 4
chr1 1447164 0 15
chr1 1447165 0 3
chr1 1447169 0 15
chr1 1447170 0 2
chr1 1447261 0 10
chr1 1447262 0 1
chr1 1447299 0 9
chr1 1447300 0 1
chr1 1447352 0 6
chr1 1447353 0 7
chr1 1447377 0 5
chr1 1447378 0 14
chr1 1447572 0 9
chr1 1447573 0 7
chr1 1447769 7 13
chr1 1447770 1 8
chr1 1447781 0 10
chr1 1447782 0 8
chr1 1447826 0 5
chr1 1447827 0 8
chr1 1447977 0 1
chr1 1447978 0 3
chr1 1448111 0 2
chr1 1448112 0 10
chr1 1448157 0 8
chr1 1448158 0 9
chr1 1448172 0 11
chr1 1448173 0 15
chr1 1448194 0 9
chr1 1448195 0 16
chr1 1448205 0 9
chr1 1448206 0 16
chr1 1448214 0 5
chr1 1448215 0 12
chr1 1448254 0 8
chr1 1448255 0 3
chr1 1448260 0 9
chr1 1448261 0 5
chr1 1448266 0 9
chr1 1448267 0 5
chr1 1448284 0 10
chr1 1448285 0 4
chr1 1448292 0 13
chr1 1448293 0 6
chr1 1448307 0 11
chr1 1448308 0 5
chr1 1448324 0 14
chr1 1448325 0 6
chr1 1448342 0 10
chr1 1448343 0 5
chr1 1448348 0 7
chr1 1448349 0 5
chr1 1448360 0 10
chr1 1448361 0 8
chr1 1448397 0 11
chr1 1448398 0 10
chr1 1448403 0 10
chr1 1448404 0 12
chr1 1448426 0 5
chr1 1448427 0 12
chr1 1448482 0 3
chr1 1448483 0 4
chr1 1448575 0 3
chr1 1448576 0 7
chr1 1448614 0 4
chr1 1448615 0 12
chr1 1448635 0 2
chr1 1448636 0 14
chr1 1448661 0 4
chr1 1448662 0 10
chr1 1448745 0 8
chr1 1448746 0 3
chr1 1448943 0 13
chr1 1448944 0 3
chr1 1448983 0 8
chr1 1448984 0 9
chr1 1449030 0 13
chr1 1449031 0 12
chr1 1449040 0 13
chr1 1449041 0 10
chr1 1449049 3 10
chr1 1449050 2 10
chr1 1449112 4 11
chr1 1449113 2 3
chr1 1449146 1 6
chr1 1449147 1 3
chr1 1449289 4 4
chr1 1449290 6 14
chr1 1449339 15 23
chr1 1449340 4 8
chr1 1449363 13 13
chr1 1449364 6 6
chr1 1449372 10 10
chr1 1449373 7 7
chr1 1449375 8 9
chr1 1449376 7 7
chr1 1449395 3 3
chr1 1449396 3 4
chr1 1449411 6 6
chr1 1449412 5 6
chr1 1449430 6 6
chr1 1449431 7 8
chr1 1449486 4 4
chr1 1449487 10 10
chr1 1449495 7 7
chr1 1449496 9 9
chr1 1449570 5 7
chr1 1449571 12 14
chr1 1449582 8 8
chr1 1449583 12 12
chr1 1449618 0 2
chr1 1449619 0 11
chr1 1449714 0 8
chr1 1449715 0 6
chr1 1449738 0 5
chr1 1449739 0 6
chr1 1449846 3 8
chr1 1449847 4 10
chr1 1449891 19 19
chr1 1449892 7 7
chr1 1449893 15 18
chr1 1449894 7 7
chr1 1449945 0 4
chr1 1449946 0 13
chr1 1449991 0 2
chr1 1449992 0 12
chr1 1450039 0 6
chr1 1450040 0 22
chr1 1450116 0 6
chr1 1450117 0 13
chr1 1450142 0 5
chr1 1450143 0 15
chr1 1450165 0 4
chr1 1450166 0 12
chr1 1450181 0 5
chr1 1450182 0 18
chr1 1450396 0 6
chr1 1450397 0 6
chr1 1450399 0 5
chr1 1450400 0 6
chr1 1450489 0 2
chr1 1450490 0 5
chr1 1450510 0 7
chr1 1450511 0 9
chr1 1450549 0 10
chr1 1450550 0 9
chr1 1450552 0 10
chr1 1450553 0 8
chr1 1450577 0 12
chr1 1450578 0 5
chr1 1450593 0 12
chr1 1450594 0 4
chr1 1450607 0 10
chr1 1450608 0 7
chr1 1450628 0 12
chr1 1450629 0 6
chr1 1450644 0 10
chr1 1450645 0 9
chr1 1450647 0 9
chr1 1450648 0 9
chr1 1450658 0 9
chr1 1450659 0 8
chr1 1450664 0 7
chr1 1450665 0 7
chr1 1450667 0 5
chr1 1450668 0 8
chr1 1450670 0 5
chr1 1450671 0 8
chr1 1450709 0 5
chr1 1450710 0 10
chr1 1450751 0 3
chr1 1450752 0 12
chr1 1450755 0 4
chr1 1450756 0 15
chr1 1450779 0 2
chr1 1450780 0 15
chr1 1450782 0 2
chr1 1450783 0 15
chr1 1450792 0 2
chr1 1450793 0 17
chr1 1450800 0 1
chr1 1450801 0 18
chr1 1450804 0 14
chr1 1450824 0 3
chr1 1450825 0 8
chr1 1450852 0 3
chr1 1450853 0 7
chr1 1450864 0 3
chr1 1450865 0 6
chr1 1450947 0 7
chr1 1451098 0 11
chr1 1451278 0 5
chr1 1451279 1 18
chr1 1451347 0 9
chr1 1451348 0 8
chr1 1451381 0 7
chr1 1451382 0 5
chr1 1451483 0 4
chr1 1451484 0 8
chr1 1451519 0 3
chr1 1451520 0 15
chr1 1451546 0 3
chr1 1451547 0 16
chr1 1451575 0 7
chr1 1451576 0 13
chr1 1451668 0 7
chr1 1451669 0 6
chr1 1451682 4 8
chr1 1451683 6 14
chr1 1451691 0 8
chr1 1451692 0 14
chr1 1451735 0 5
chr1 1451736 0 12
chr1 1451784 0 1
chr1 1451785 0 10
chr1 1451804 2 13
chr1 1451815 1 11
chr1 1451984 0 5
chr1 1451985 0 17
chr1 1452150 0 5
chr1 1452151 0 5
chr1 1452242 0 2
chr1 1452243 0 7
chr1 1452348 0 8
chr1 1452349 0 2
chr1 1452382 0 6
chr1 1452383 0 8
chr1 1452391 0 2
chr1 1452392 0 12
chr1 1452406 0 2
chr1 1452407 0 18
chr1 1452432 0 1
chr1 1452433 0 14
chr1 1452514 0 10
chr1 1452515 0 10
chr1 1452518 1 9
chr1 1452519 0 11
chr1 1452590 0 17
chr1 1452591 0 6
chr1 1452594 0 16
chr1 1452595 0 5
chr1 1452636 0 10
chr1 1452637 0 3
chr1 1452652 0 8
chr1 1452653 0 1
chr1 1452682 0 14
chr1 1452693 0 14
chr1 1452701 0 17
chr1 1452717 0 11
chr1 1452718 0 2
chr1 1452726 0 12
chr1 1452727 0 3
chr1 1452729 0 12
chr1 1452730 0 3
chr1 1452759 0 14
chr1 1452760 0 6
chr1 1452770 0 11
chr1 1452771 0 8
chr1 1452773 0 11
chr1 1452774 0 9
chr1 1452778 0 12
chr1 1452779 0 10
chr1 1452785 0 9
chr1 1452786 0 10
chr1 1452788 0 8
chr1 1452789 0 9
chr1 1452828 0 3
chr1 1452829 0 6
chr1 1452830 0 3
chr1 1452831 0 7
chr1 1452877 0 7
chr1 1452891 0 4
chr1 1452927 0 1
chr1 1452928 0 3
chr1 1452964 0 8
chr1 1452965 0 7
chr1 1452984 0 17
chr1 1452985 0 5
chr1 1453058 0 10
chr1 1453059 0 5
chr1 1453130 0 8
chr1 1453202 0 1
chr1 1453203 0 15
chr1 1453237 0 1
chr1 1453238 0 11
chr1 1453294 0 7
chr1 1453295 0 11
chr1 1453298 0 9
chr1 1453299 0 11
chr1 1453322 0 9
chr1 1453323 0 10
chr1 1453336 0 8
chr1 1453337 0 11
chr1 1453351 0 7
chr1 1453352 0 8
chr1 1453381 0 5
chr1 1453382 0 11
chr1 1453415 0 6
chr1 1453416 0 22
chr1 1453428 0 6
chr1 1453429 0 20
chr1 1453460 0 6
chr1 1453461 0 17
chr1 1453596 0 4
chr1 1453597 0 10
chr1 1453603 0 5
chr1 1453604 0 9
chr1 1453623 0 5
chr1 1453624 0 11
chr1 1453654 0 8
chr1 1453655 0 17
chr1 1453676 0 5
chr1 1453677 0 14
chr1 1453678 0 5
chr1 1453679 0 14
chr1 1453746 0 1
chr1 1453747 0 7
chr1 1453763 0 1
chr1 1453764 0 13
chr1 1453831 0 2
chr1 1453832 0 12
chr1 1453864 0 1
chr1 1453865 0 16
chr1 1453914 0 1
chr1 1453915 0 23
chr1 1453954 0 3
chr1 1453955 0 15
chr1 1454044 0 1
chr1 1454045 0 7
chr1 1454047 0 1
chr1 1454048 0 7
chr1 1454077 0 2
chr1 1454078 0 9
chr1 1454105 0 2
chr1 1454106 0 16
chr1 1454117 0 1
chr1 1454118 0 15
chr1 1454124 0 1
chr1 1454125 0 14
chr1 1454130 0 13
chr1 1454166 0 4
chr1 1454167 0 15
chr1 1454189 0 8
chr1 1454190 0 10
chr1 1454248 0 13
chr1 1454249 0 3
chr1 1454267 0 18
chr1 1454268 0 4
chr1 1454281 0 18
chr1 1454282 0 5
chr1 1454316 0 10
chr1 1454317 0 3
chr1 1454322 0 8
chr1 1454323 0 3
chr1 1454372 0 10
chr1 1454373 0 10
chr1 1454402 0 6
chr1 1454403 0 21
chr1 1454404 0 5
chr1 1454405 0 22
chr1 1454423 0 4
chr1 1454424 0 21
chr1 1454429 0 4
chr1 1454430 0 22
chr1 1454449 0 4
chr1 1454450 0 20
chr1 1454488 0 14
chr1 1454489 0 15
chr1 1454491 0 15
chr1 1454492 0 14
chr1 1454494 0 15
chr1 1454495 0 14
chr1 1454497 0 15
chr1 1454498 0 12
chr1 1454520 0 12
chr1 1454521 0 8
chr1 1454553 0 6
chr1 1454554 0 10
chr1 1454556 0 4
chr1 1454557 0 12
chr1 1454559 0 4
chr1 1454560 0 12
chr1 1454638 0 2
chr1 1454639 0 8
chr1 1454696 0 1
chr1 1454697 0 18
chr1 1454772 0 3
chr1 1454972 0 10
chr1 1454973 0 4
chr1 1454998 0 14
chr1 1454999 0 4
chr1 1455011 0 14
chr1 1455012 0 15
chr1 1455019 0 13
chr1 1455020 0 15
chr1 1455033 0 6
chr1 1455034 0 14
chr1 1455036 0 7
chr1 1455037 0 14
chr1 1455039 0 7
chr1 1455040 0 14
chr1 1455042 0 8
chr1 1455043 0 13
chr1 1455046 0 8
chr1 1455047 0 13
chr1 1455107 0 10
chr1 1455108 0 3
chr1 1455110 0 10
chr1 1455111 0 4
chr1 1455117 0 10
chr1 1455118 0 4
chr1 1455120 0 10
chr1 1455121 0 3
chr1 1455153 0 4
chr1 1455154 0 3
chr1 1455185 0 2
chr1 1455186 0 7
chr1 1455191 0 3
chr1 1455192 0 8
chr1 1455196 0 4
chr1 1455197 0 8
chr1 1455337 0 7
chr1 1455688 0 3
chr1 1455846 0 5
chr1 1455847 0 2
chr1 1455877 0 5
chr1 1455878 0 1
chr1 1455910 0 1
chr1 1455911 0 1
chr1 1455986 0 5
chr1 1456075 0 3
chr1 1456192 0 1
chr1 1456193 0 2
chr1 1456239 0 2
chr1 1456240 0 5
chr1 1456241 0 3
chr1 1456242 0 5
chr1 1456277 0 3
chr1 1456278 0 1
chr1 1456306 0 1
chr1 1456307 0 1
chr1 1456407 0 1
chr1 1456408 0 7
chr1 1456481 0 3
chr1 1456482 0 9
chr1 1456509 0 2
chr1 1456510 0 6
chr1 1456527 0 1
chr1 1456528 0 2
chr1 1456572 0 1
chr1 1456624 0 2
chr1 1456625 0 6
chr1 1456660 0 9
chr1 1456661 0 2
chr1 1456690 0 9
chr1 1456691 0 2
chr1 1456700 0 6
chr1 1456701 0 4
chr1 1456787 0 3
chr1 1456788 0 15
chr1 1456824 0 2
chr1 1456825 0 8
chr1 1457127 0 5
chr1 1457128 0 2
chr1 1457241 0 9
chr1 1457242 0 15
chr1 1457281 6 12
chr1 1457282 2 13
chr1 1457284 6 9
chr1 1457285 3 13
chr1 1457307 6 6
chr1 1457308 8 11
chr1 1457317 8 8
chr1 1457318 13 13
chr1 1457333 5 5
chr1 1457334 12 12
chr1 1457406 0 6
chr1 1457407 0 12
chr1 1457436 7 11
chr1 1457437 7 12
chr1 1457452 5 10
chr1 1457453 9 12
chr1 1457488 0 4
chr1 1457489 0 9
chr1 1457503 3 3
chr1 1457504 6 11
chr1 1457556 0 2
chr1 1457557 0 13
chr1 1457592 0 2
chr1 1457724 0 7
chr1 1457725 0 6
chr1 1457837 0 2
chr1 1457838 0 9
chr1 1457912 0 5
chr1 1457913 0 15
chr1 1457939 0 3
chr1 1457940 0 11
chr1 1458050 0 2
chr1 1458051 0 8
chr1 1458123 0 14
chr1 1458324 0 11
chr1 1458325 0 19
chr1 1458365 0 19
chr1 1458366 0 13
chr1 1458410 0 22
chr1 1458411 0 3
chr1 1458416 0 19
chr1 1458417 0 2
chr1 1458419 0 17
chr1 1458420 0 2
chr1 1458453 0 15
chr1 1458454 0 8
chr1 1458500 0 11
chr1 1458501 0 8
chr1 1458510 0 11
chr1 1458511 0 6
chr1 1458513 0 12
chr1 1458514 0 6
chr1 1458516 0 12
chr1 1458517 0 7
chr1 1458525 0 14
chr1 1458526 0 10
chr1 1458545 0 16
chr1 1458546 0 10
chr1 1458548 0 17
chr1 1458549 0 10
chr1 1458561 1 16
chr1 1458562 0 14
chr1 1458579 0 14
chr1 1458580 0 11
chr1 1458582 0 15
chr1 1458583 0 11
chr1 1458601 0 10
chr1 1458602 0 9
chr1 1458641 0 9
chr1 1458644 0 9
chr1 1458660 0 7
chr1 1458661 0 1
chr1 1458718 0 3
chr1 1458719 0 6
chr1 1458721 0 5
chr1 1458722 0 7
chr1 1458739 0 9
chr1 1458740 0 6
chr1 1458764 0 10
chr1 1458765 0 7
chr1 1458789 0 7
chr1 1458790 0 9
chr1 1458798 0 8
chr1 1458799 0 13
chr1 1458823 0 7
chr1 1458824 0 11
chr1 1458894 0 11
chr1 1458895 0 4
chr1 1458906 0 11
chr1 1458907 0 4
chr1 1458978 0 6
chr1 1458979 0 12
chr1 1458987 0 7
chr1 1458988 0 11
chr1 1458995 0 7
chr1 1458996 0 12
chr1 1458998 0 6
chr1 1458999 0 9
chr1 1459001 0 8
chr1 1459002 0 7
chr1 1459088 0 17
chr1 1459089 0 1
chr1 1459094 0 17
chr1 1459095 0 3
chr1 1459116 0 8
chr1 1459117 0 5
chr1 1459145 0 9
chr1 1459146 0 3
chr1 1459158 0 10
chr1 1459159 0 4
chr1 1459181 0 9
chr1 1459182 0 8
chr1 1459191 0 14
chr1 1459192 0 9
chr1 1459219 0 18
chr1 1459220 0 10
chr1 1459229 0 16
chr1 1459230 0 13
chr1 1459238 0 9
chr1 1459239 0 10
chr1 1459293 0 10
chr1 1459294 0 6
chr1 1459334 0 11
chr1 1459335 0 6
chr1 1459401 0 18
chr1 1459402 0 2
chr1 1459442 0 7
chr1 1459443 0 2
chr1 1459467 0 4
chr1 1459468 0 4
chr1 1459546 0 26
chr1 1459563 0 2
chr1 1459564 0 19
chr1 1459590 0 7
chr1 1459591 0 4
chr1 1459617 0 8
chr1 1459618 0 0
chr1 1459643 0 9
chr1 1459644 0 1
chr1 1459671 0 9
chr1 1459672 0 5
chr1 1459703 0 17
chr1 1459704 0 10
chr1 1459739 0 8
chr1 1459740 0 5
chr1 1459776 0 6
chr1 1459777 0 4
chr1 1459855 0 6
chr1 1459887 0 5
chr1 1459888 0 11
chr1 1459910 0 4
chr1 1459911 0 10
chr1 1459954 0 5
chr1 1459955 0 3
chr1 1460068 0 3
chr1 1460069 0 15
chr1 1460092 0 7
chr1 1460093 0 17
chr1 1460149 0 9
chr1 1460150 0 11
chr1 1460200 0 1
chr1 1460201 0 8
chr1 1460320 0 7
chr1 1460321 0 10
chr1 1460349 0 17
chr1 1460350 0 13
chr1 1460362 0 17
chr1 1460363 0 11
chr1 1460383 0 15
chr1 1460384 0 7
chr1 1460392 0 6
chr1 1460393 0 5
chr1 1460443 0 13
chr1 1460444 0 4
chr1 1460462 0 10
chr1 1460463 0 9
chr1 1460473 3 9
chr1 1460474 5 10
chr1 1460521 0 7
chr1 1460522 0 5
chr1 1460699 0 2
chr1 1460700 0 4
chr1 1460840 0 1
chr1 1460841 0 8
chr1 1460907 0 10
chr1 1460908 0 7
chr1 1460999 0 20
chr1 1461000 0 5
chr1 1461025 0 12
chr1 1461026 0 4
chr1 1461064 0 10
chr1 1461065 0 1
chr1 1461083 0 13
chr1 1461084 0 1
chr1 1461097 0 13
chr1 1461104 0 13
chr1 1461246 0 1
chr1 1461463 0 3
chr1 1461464 0 10
chr1 1461469 0 3
chr1 1461470 0 11
chr1 1461532 0 5
chr1 1461533 0 14
chr1 1461551 0 4
chr1 1461552 0 14
chr1 1461587 0 3
chr1 1461588 0 13
chr1 1461630 0 3
chr1 1461631 0 18
chr1 1461660 0 4
chr1 1461661 0 14
chr1 1461786 0 5
chr1 1461787 0 1
chr1 1461850 0 1
chr1 1461851 0 7
chr1 1461867 0 9
chr1 1461910 0 5
chr1 1461911 0 5
chr1 1461929 0 12
chr1 1461930 0 6
chr1 1461946 0 16
chr1 1461947 0 7
chr1 1462048 0 4
chr1 1462049 0 4
chr1 1462051 0 3
chr1 1462052 0 3
chr1 1462107 0 1
chr1 1462108 0 6
chr1 1462250 0 2
chr1 1462267 0 2
chr1 1462268 0 2
chr1 1462372 0 2
chr1 1462373 0 11
chr1 1462385 0 1
chr1 1462386 0 16
chr1 1462391 0 1
chr1 1462392 0 14
chr1 1462403 0 13
chr1 1462462 0 2
chr1 1462463 0 0
chr1 1462497 0 8
chr1 1462498 0 4
chr1 1462504 0 8
chr1 1462505 0 4
chr1 1462516 0 7
chr1 1462517 0 7
chr1 1462607 0 1
chr1 1462746 0 2
chr1 1462747 0 1
chr1 1462754 0 1
chr1 1462755 0 2
chr1 1462944 0 7
chr1 1462945 0 4
chr1 1462987 1 11
chr1 1462988 0 7
chr1 1463016 0 11
chr1 1463017 0 2
chr1 1463030 0 7
chr1 1463031 0 1
chr1 1463036 0 8
chr1 1463041 0 7
chr1 1463131 0 2
chr1 1463132 0 1
chr1 1463197 0 8
chr1 1463198 0 3
chr1 1463205 0 7
chr1 1463206 0 5
chr1 1463217 0 7
chr1 1463218 0 7
chr1 1463247 0 2
chr1 1463248 0 12
chr1 1463252 0 1
chr1 1463253 0 12
chr1 1463275 0 3
chr1 1463276 0 14
chr1 1463278 0 3
chr1 1463279 0 11
chr1 1463281 0 3
chr1 1463282 0 16
chr1 1463289 0 5
chr1 1463290 0 20
chr1 1463320 0 12
chr1 1463321 0 41
chr1 1463332 0 16
chr1 1463333 0 35
chr1 1463355 0 12
chr1 1463356 0 26
chr1 1463363 0 13
chr1 1463364 0 22
chr1 1463369 0 12
chr1 1463370 0 19
chr1 1463393 0 7
chr1 1463394 0 17
chr1 1463401 0 5
chr1 1463402 1 14
chr1 1463439 0 5
chr1 1463443 0 6
chr1 1463518 0 9
chr1 1463519 0 7
chr1 1463526 0 10
chr1 1463527 0 9
chr1 1463536 0 9
chr1 1463537 0 10
chr1 1463630 0 11
chr1 1463673 0 16
chr1 1463674 0 5
chr1 1463706 0 12
chr1 1463707 0 9
chr1 1463824 0 12
chr1 1463825 0 3
chr1 1463848 0 11
chr1 1463849 0 3
chr1 1463855 0 13
chr1 1463856 0 3
chr1 1463927 1 14
chr1 1463928 0 1
chr1 1463944 4 15
chr1 1463945 1 3
chr1 1463976 0 13
chr1 1463977 0 3
chr1 1464074 6 20
chr1 1464075 1 2
chr1 1464081 6 17
chr1 1464082 2 2
chr1 1464100 12 14
chr1 1464101 2 3
chr1 1464105 10 12
chr1 1464106 3 4
chr1 1464131 7 11
chr1 1464132 2 4
chr1 1464271 3 14
chr1 1464272 0 1
chr1 1464604 3 15
chr1 1464605 2 7
chr1 1464630 0 15
chr1 1464631 0 10
chr1 1464667 3 20
chr1 1464668 1 7
chr1 1464721 2 10
chr1 1464722 0 2
chr1 1464730 3 12
chr1 1464731 0 5
chr1 1464760 8 10
chr1 1464761 4 5
chr1 1464799 1 9
chr1 1464800 5 9
chr1 1464874 1 5
chr1 1464875 0 2
chr1 1464900 1 2
chr1 1464978 9 11
chr1 1464979 3 7
chr1 1464991 2 12
chr1 1464992 0 5
chr1 1465009 0 12
chr1 1465010 0 5
chr1 1465039 0 6
chr1 1465040 0 5
chr1 1465149 8 9
chr1 1465150 3 9
chr1 1465173 0 12
chr1 1465174 0 11
chr1 1465235 0 9
chr1 1465236 0 3
chr1 1465264 0 2
chr1 1465265 4 12
chr1 1465341 0 1
chr1 1465342 1 7
chr1 1465412 1 9
chr1 1465413 3 13
chr1 1465432 7 9
chr1 1465433 7 10
chr1 1465449 7 16
chr1 1465450 6 8
chr1 1465503 0 11
chr1 1465504 0 1
chr1 1465536 0 13
chr1 1465537 0 8
chr1 1465579 0 3
chr1 1465580 0 8
chr1 1465653 0 2
chr1 1465654 0 15
chr1 1465856 0 13
chr1 1465857 0 11
chr1 1465951 0 7
chr1 1465952 0 5
chr1 1465984 0 5
chr1 1465985 0 8
chr1 1465991 0 6
chr1 1465992 0 7
chr1 1466206 0 5
chr1 1466279 0 1
chr1 1466280 0 10
chr1 1466287 0 1
chr1 1466288 0 9
chr1 1466300 0 3
chr1 1466301 0 9
chr1 1466358 0 11
chr1 1466406 0 3
chr1 1466518 0 6
chr1 1466519 0 1
chr1 1466542 0 6
chr1 1466543 0 2
chr1 1466594 0 5
chr1 1466595 0 2
chr1 1466600 0 6
chr1 1466601 0 2
chr1 1466620 0 10
chr1 1466621 0 1
chr1 1466652 0 13
chr1 1466817 0 8
chr1 1466818 0 7
chr1 1466821 0 7
chr1 1466822 0 8
chr1 1466885 0 4
chr1 1466886 0 11
chr1 1466890 0 3
chr1 1466891 0 13
chr1 1466946 0 3
chr1 1466947 0 4
chr1 1466966 0 3
chr1 1466967 0 10
chr1 1467002 0 2
chr1 1467003 0 15
chr1 1467034 0 10
chr1 1467035 0 5
chr1 1467104 0 3
chr1 1467105 0 1
chr1 1467129 0 4
chr1 1467193 0 2
chr1 1467194 0 9
chr1 1467351 0 4
chr1 1467352 0 4
chr1 1467374 0 3
chr1 1467375 0 3
chr1 1467387 0 5
chr1 1467525 0 8
chr1 1467526 0 2
chr1 1467537 0 11
chr1 1467538 0 2
chr1 1467543 0 9
chr1 1467544 0 2
chr1 1467567 0 13
chr1 1467568 0 2
chr1 1467592 0 12
chr1 1467593 0 2
chr1 1467599 0 6
chr1 1467600 0 1
chr1 1467723 0 8
chr1 1467724 0 2
chr1 1467737 0 6
chr1 1467738 0 2
chr1 1467748 0 6
chr1 1467749 0 3
chr1 1467771 0 2
chr1 1467772 0 5
chr1 1467785 0 2
chr1 1467786 0 9
chr1 1467794 0 9
chr1 1467906 0 2
chr1 1467907 0 3
chr1 1468087 0 5
chr1 1468088 0 7
chr1 1468178 0 12
chr1 1468179 0 1
chr1 1468229 0 7
chr1 1468248 0 4
chr1 1468269 0 1
chr1 1468288 0 1
chr1 1468289 0 2
chr1 1468349 0 3
chr1 1468350 0 10
chr1 1468353 0 3
chr1 1468354 0 10
chr1 1468373 0 1
chr1 1468374 0 11
chr1 1468441 0 1
chr1 1468442 0 1
chr1 1468470 0 1
chr1 1468501 0 1
chr1 1468502 0 4
chr1 1468519 0 1
chr1 1468520 1 6
chr1 1468571 0 1
chr1 1468572 0 19
chr1 1468593 0 1
chr1 1468594 0 18
chr1 1468666 0 10
chr1 1468667 0 1
chr1 1468698 0 3
chr1 1468699 0 5
chr1 1468799 0 1
chr1 1468800 0 3
chr1 1468849 0 6
chr1 1468850 0 3
chr1 1468994 0 1
chr1 1468995 0 12
chr1 1469041 0 10
chr1 1469094 0 9
chr1 1469095 0 4
chr1 1469102 0 9
chr1 1469103 0 5
chr1 1469121 0 9
chr1 1469122 0 11
chr1 1469126 0 10
chr1 1469127 0 10
chr1 1469133 0 8
chr1 1469134 0 10
chr1 1469144 0 4
chr1 1469145 0 9
chr1 1469153 0 3
chr1 1469154 0 8
chr1 1469157 0 5
chr1 1469158 0 7
chr1 1469196 0 7
chr1 1469197 0 18
chr1 1469201 0 7
chr1 1469202 0 18
chr1 1469260 0 5
chr1 1469261 0 18
chr1 1469270 0 4
chr1 1469271 0 16
chr1 1469301 0 2
chr1 1469302 0 14
chr1 1469311 0 1
chr1 1469312 0 16
chr1 1469313 0 1
chr1 1469314 0 16
chr1 1469335 0 1
chr1 1469336 0 13
chr1 1469398 0 4
chr1 1469399 0 11
chr1 1469406 0 3
chr1 1469407 0 12
chr1 1469454 0 3
chr1 1469455 0 19
chr1 1469464 0 3
chr1 1469465 0 15
chr1 1469474 0 1
chr1 1469475 0 11
chr1 1469493 1 13
chr1 1469511 0 11
chr1 1469544 0 7
chr1 1469708 0 11
chr1 1469709 0 7
chr1 1469718 0 10
chr1 1469719 0 9
chr1 1469725 0 11
chr1 1469726 0 11
chr1 1469731 0 14
chr1 1469732 0 9
chr1 1469734 0 14
chr1 1469735 0 12
chr1 1469746 0 11
chr1 1469747 0 18
chr1 1469752 0 12
chr1 1469753 0 21
chr1 1469755 0 12
chr1 1469756 0 22
chr1 1469764 0 10
chr1 1469765 0 25
chr1 1469767 0 12
chr1 1469768 0 25
chr1 1469776 0 9
chr1 1469777 0 27
chr1 1469779 0 8
chr1 1469780 0 24
chr1 1469789 1 7
