chr	pos	strand	M	Cov
1	2112358	+	6	11
1	2112374	+	8	13
1	2112628	+	5	13
1	2113632	+	10	13
1	2115221	-	2	4
1	2115821	+	3	6
1	2115822	-	4	6
1	2115829	+	5	6
1	2115830	-	6	6
1	2115834	+	5	6
1	2115835	-	5	6
1	2115841	+	6	6
1	2115842	-	6	6
1	2115854	+	4	4
1	2115855	-	6	6
1	2116032	+	8	8
1	2116033	-	7	7
1	2116038	+	8	9
1	2116039	-	6	6
1	2116061	+	6	7
1	2116062	-	7	8
1	2116121	+	6	7
1	2116122	-	6	7
1	2116194	+	2	2
1	2116195	-	14	16
1	2116353	+	4	4
1	2116354	-	15	17
1	2116359	+	4	4
1	2116360	-	14	16
1	2116518	+	9	9
1	2116519	-	2	3
1	2116549	+	10	11
1	2116550	-	4	4
1	2116585	+	8	9
1	2116586	-	3	3
1	2117150	+	2	3
1	2117151	-	5	8
1	2117168	+	3	3
1	2117169	-	6	7
1	2117187	+	3	3
1	2117188	-	8	8
1	2117215	+	2	2
1	2117236	+	2	2
1	2117237	-	3	3
1	2117279	+	7	7
1	2117280	-	4	4
1	2117284	+	6	6
1	2117285	-	2	2
1	2117406	+	7	8
1	2117407	-	5	6
1	2117497	+	6	6
1	2117498	-	6	6
1	2117500	+	6	6
1	2117501	-	4	5
1	2117520	+	6	7
1	2117521	-	3	3
1	2117849	+	8	8
1	2117850	-	3	3
1	2118272	+	3	4
1	2118273	-	4	5
1	2118291	+	4	4
1	2118292	-	4	4
1	2118295	+	3	4
1	2118296	-	3	4
1	2118468	+	9	10
1	2118469	-	1	1
1	2118515	+	7	7
1	2118516	-	1	1
1	2118537	+	6	7
1	2118538	-	2	4
1	2118587	+	6	6
1	2118588	-	5	5
1	2118597	+	6	6
1	2118598	-	6	6
1	2118610	+	7	7
1	2118611	-	5	6
1	2118709	+	2	2
1	2118710	-	3	6
1	2118916	+	2	3
1	2118917	-	13	13
1	2119042	+	3	5
1	2119043	-	8	8
1	2119264	+	20	20
1	2119265	-	7	7
1	2119292	+	21	22
1	2119293	-	5	5
1	2119306	+	11	17
1	2119307	-	4	4
1	2119332	+	14	14
1	2119333	-	2	2
1	2119455	+	10	17
1	2119456	-	2	2
1	2119459	+	12	18
1	2119460	-	2	2
1	2119576	+	7	7
1	2119577	-	8	8
1	2119588	+	5	5
1	2119589	-	8	8
1	2119702	+	7	8
1	2119703	-	6	8
1	2119894	+	5	12
1	2119895	-	4	6
1	2122211	+	4	4
1	2122212	-	16	17
1	2122260	+	2	2
1	2122261	-	20	23
1	2122269	+	3	3
1	2122270	-	17	21
1	2122297	-	3	17
1	2122321	+	5	6
1	2122322	-	12	13
1	2122327	+	7	7
1	2122328	-	11	11
1	2122505	+	8	10
1	2122506	-	6	9
1	2122519	+	9	10
1	2122520	-	8	8
1	2122541	+	3	3
1	2122542	-	6	6
1	2122726	+	5	5
1	2122727	-	6	6
1	2122878	+	9	12
1	2122879	-	10	12
1	2122893	+	13	16
1	2122894	-	9	10
1	2122902	+	13	14
1	2122903	-	9	9
1	2122905	+	14	16
1	2122906	-	7	9
1	2130707	+	1	1
1	2130708	-	2	6
1	2130713	+	1	1
1	2130714	-	3	5
1	2130730	+	2	2
1	2130731	-	3	6
1	2130802	+	4	4
1	2130803	-	5	6
1	2130811	+	2	3
1	2130812	-	6	6
1	2130883	+	1	1
1	2130884	-	11	12
1	2130925	-	16	16
1	2130961	+	1	1
1	2130962	-	11	12
1	2130971	+	1	1
1	2130972	-	13	13
1	2130973	+	1	1
1	2130974	-	12	12
1	2131015	+	3	3
1	2131016	-	7	9
1	2131132	+	3	3
1	2131133	-	10	12
1	2131144	+	2	3
1	2131145	-	6	11
1	2131166	+	3	3
1	2131167	-	13	13
1	2131177	+	2	3
1	2131178	-	11	12
1	2131219	+	2	3
1	2131220	-	8	13
1	2131243	+	1	1
1	2131244	-	10	11
1	2131322	-	8	10
1	2131379	-	14	14
1	2131391	-	13	14
1	2131532	+	3	3
1	2131533	-	6	6
1	2131578	+	4	4
1	2131579	-	8	9
1	2131585	+	4	4
1	2131586	-	7	8
1	2131599	+	2	2
1	2131600	-	8	11
1	2131777	+	11	14
1	2131778	-	1	1
1	2131918	+	13	13
1	2131919	-	4	5
1	2132336	+	8	8
1	2132337	-	1	1
1	2132468	+	1	1
1	2132469	-	2	2
1	2132490	+	2	2
1	2132491	-	4	4
1	2132523	+	6	6
1	2132524	-	6	6
1	2132586	+	6	8
1	2132587	-	7	8
1	2132603	+	8	8
1	2132604	-	7	7
1	2132617	+	6	8
1	2132618	-	6	6
1	2132648	+	6	6
1	2132649	-	6	6
1	2132661	+	6	6
1	2132662	-	7	7
1	2132691	+	9	10
1	2132692	-	6	7
1	2132738	+	10	11
1	2132739	-	5	7
1	2133034	+	4	5
1	2133035	-	6	6
1	2133036	+	5	6
1	2133037	-	6	6
1	2133118	+	10	12
1	2133119	-	4	5
1	2133154	+	14	17
1	2133155	-	2	6
1	2133395	+	8	8
1	2133396	-	13	14
1	2133520	+	8	9
1	2133521	-	6	7
1	2133567	+	9	9
1	2133568	-	9	9
1	2133574	+	8	9
1	2133575	-	9	11
1	2133580	+	9	9
1	2133581	-	8	12
1	2133603	+	8	9
1	2133604	-	13	14
1	2133620	+	8	8
1	2133621	-	12	14
1	2133633	+	8	8
1	2133634	-	10	13
1	2133796	+	4	8
1	2133797	-	3	4
1	2133942	+	9	11
1	2133943	-	2	4
1	2133948	+	9	11
1	2133949	-	3	4
1	2134143	+	9	11
1	2134144	-	4	7
1	2134147	+	11	11
1	2134148	-	7	7
1	2134280	+	12	12
1	2134281	-	4	4
1	2134344	+	7	7
1	2134447	+	2	2
1	2134448	-	4	4
1	2134463	+	3	3
1	2134464	-	4	4
1	2134504	+	3	4
1	2134505	-	3	3
1	2134513	+	5	5
1	2134514	-	2	3
1	2134516	+	2	5
1	2134517	-	2	3
1	2136474	+	2	2
1	2136475	-	5	11
1	2136494	+	3	3
1	2136495	-	8	12
1	2136529	+	3	4
1	2136530	-	9	12
1	2136548	+	3	5
1	2136549	-	5	11
1	2136870	+	6	10
1	2136914	+	2	10
1	2137028	+	5	6
1	2137029	-	6	8
1	2137077	+	2	3
1	2137078	-	9	10
1	2137199	+	2	2
1	2137200	-	13	19
1	2137208	+	2	2
1	2137209	-	12	17
1	2137244	+	2	2
1	2137245	-	12	16
1	2137403	+	3	4
1	2137404	-	3	4
1	2137415	+	4	5
1	2137416	-	4	4
1	2137423	+	4	5
1	2137424	-	4	4
1	2139131	+	2	2
1	2139132	-	2	2
1	2143462	-	2	7
1	2147517	-	2	20
1	2153763	+	6	13
1	2153764	-	5	10
1	2154076	+	3	5
1	2154077	-	3	4
1	2154099	+	2	5
1	2154100	-	2	3
1	2154118	+	4	4
1	2154119	-	4	4
1	2154120	+	2	3
1	2154121	-	2	3
1	2154125	+	2	3
1	2154126	-	2	2
1	2154139	-	3	4
1	2154357	+	4	6
1	2154358	-	5	7
1	2154366	+	7	7
1	2154367	-	5	5
1	2154371	+	8	8
1	2154372	-	4	5
1	2154593	-	3	6
1	2154603	-	2	6
1	2156318	+	3	8
1	2156455	+	3	8
1	2156460	+	2	7
1	2156501	+	2	3
1	2156502	-	1	1
1	2156954	-	4	10
1	2156957	-	4	9
1	2156969	-	2	9
1	2157003	-	5	7
1	2157046	+	6	8
1	2157047	-	5	6
1	2157078	+	14	16
1	2157079	-	7	7
1	2157086	+	11	20
1	2157087	-	7	8
1	2157216	+	1	1
1	2157228	-	1	1
1	2157238	+	5	5
1	2157239	-	1	1
1	2157245	+	7	7
1	2157246	-	2	2
1	2157294	+	18	18
1	2157295	-	2	2
1	2157320	+	17	19
1	2157321	-	2	2
1	2157324	+	18	20
1	2157325	-	2	2
1	2157349	+	14	21
1	2157350	-	2	3
1	2157386	+	13	16
1	2157387	-	4	4
1	2157392	+	9	17
1	2157393	-	4	4
1	2157420	+	17	18
1	2157421	-	3	3
1	2157634	+	3	3
1	2157635	-	8	10
1	2157650	+	4	5
1	2157651	-	12	12
1	2157698	+	6	6
1	2157699	-	14	14
1	2157710	+	6	6
1	2157711	-	12	14
1	2157725	+	4	6
1	2157726	-	12	13
1	2157750	+	3	3
1	2157751	-	11	12
1	2157773	+	2	3
1	2157774	-	8	8
1	2157792	+	5	6
1	2157793	-	6	7
1	2157812	+	5	6
1	2157813	-	5	6
1	2157821	+	5	6
1	2157822	-	4	4
1	2157839	+	6	7
1	2157866	+	9	9
1	2157867	-	2	2
1	2157884	+	10	10
1	2157885	-	4	5
1	2157893	+	8	8
1	2157894	-	6	6
1	2157931	+	7	8
1	2157932	-	6	6
1	2157942	+	6	6
1	2157943	-	6	6
1	2157954	+	4	5
1	2157955	-	4	4
1	2157966	+	5	7
1	2157967	-	3	4
1	2157970	+	6	6
1	2157971	-	4	4
1	2157982	+	6	6
1	2157983	-	2	2
1	2157989	+	5	5
1	2157990	-	1	1
1	2158002	+	6	7
1	2158003	-	1	1
1	2158008	+	7	8
1	2158009	-	1	1
1	2158012	+	5	8
1	2158024	+	7	8
1	2158025	-	1	1
1	2158039	+	7	9
1	2158040	-	1	1
1	2158053	+	3	9
1	2158137	+	2	5
1	2158138	-	2	7
1	2158152	+	3	4
1	2158153	-	3	5
1	2158817	+	3	3
1	2158818	-	9	9
1	2161307	-	2	9
1	2161427	+	4	9
1	2161428	-	4	6
1	2161432	+	7	9
1	2161433	-	5	5
1	2161446	+	5	9
1	2161491	+	12	12
1	2161492	-	6	7
1	2161497	+	10	13
1	2161498	-	6	7
1	2161516	+	11	13
1	2161517	-	8	8
1	2161581	+	7	11
1	2161582	-	3	3
1	2161597	+	6	9
1	2161598	-	2	3
1	2161766	+	5	5
1	2161767	-	5	8
1	2171810	+	2	4
1	2171811	-	3	6
1	2171830	-	5	7
1	2171840	-	6	7
1	2171848	+	2	5
1	2171849	-	4	8
1	2172807	+	2	12
1	2178587	+	1	1
1	2178588	-	2	2
1	2178624	-	3	4
1	2178755	+	6	7
1	2178756	-	6	7
1	2178784	+	5	9
1	2178785	-	6	7
1	2178787	+	8	9
1	2178788	-	5	6
1	2178804	+	6	12
1	2178851	+	6	10
1	2178852	-	5	5
1	2178944	+	7	9
1	2178945	-	6	7
1	2178953	+	7	7
1	2178954	-	7	7
1	2178959	+	6	7
1	2178960	-	6	6
1	2178977	+	3	3
1	2178978	-	6	6
1	2179043	+	2	2
1	2179044	-	7	7
1	2179108	+	5	5
1	2179109	-	7	10
1	2179177	+	3	4
1	2179178	-	10	13
1	2179188	+	4	4
1	2179189	-	9	14
1	2179221	+	4	4
1	2179222	-	13	13
1	2179230	+	4	4
1	2179231	-	11	13
1	2179270	+	6	6
1	2179271	-	8	8
1	2179375	+	6	6
1	2179376	-	2	2
1	2179384	+	6	8
1	2179385	-	2	2
1	2179424	+	6	7
1	2179425	-	3	3
1	2179559	+	10	10
1	2179560	-	2	2
1	2179592	+	6	9
1	2179610	+	12	12
1	2179716	+	7	8
1	2179717	-	3	3
1	2179736	+	7	8
1	2179737	-	3	3
1	2179941	+	7	11
1	2179942	-	10	10
1	2180310	+	6	7
1	2180311	-	4	6
1	2180328	+	7	7
1	2180329	-	9	12
1	2180342	+	4	7
1	2180343	-	9	10
1	2180366	+	6	9
1	2180367	-	11	11
1	2180378	+	10	10
1	2180379	-	10	13
1	2180422	-	5	7
1	2180443	+	6	12
1	2180444	-	3	3
1	2180450	+	12	12
1	2180451	-	2	2
1	2180536	+	6	7
1	2180658	+	6	6
1	2180659	-	1	1
1	2180663	+	4	5
1	2180664	-	1	1
1	2180679	+	8	8
1	2180680	-	2	2
1	2180713	+	5	8
1	2180745	+	2	11
1	2180764	+	9	11
1	2180765	-	3	4
1	2180949	+	5	5
1	2180950	-	3	5
1	2180972	+	3	3
1	2180973	-	2	4
1	2180987	+	2	2
1	2181039	+	9	10
1	2181040	-	3	3
1	2181051	+	9	11
1	2181052	-	3	4
1	2181073	+	12	13
1	2181074	-	4	4
1	2181225	+	11	11
1	2181226	-	2	2
1	2181235	+	10	11
1	2181236	-	2	2
1	2181315	+	7	7
1	2181316	-	3	3
1	2181329	+	3	4
1	2181330	-	3	3
1	2181415	+	4	4
1	2181416	-	10	10
1	2181418	+	6	6
1	2181419	-	9	10
1	2181424	+	5	6
1	2181425	-	12	12
1	2181720	+	7	9
1	2181721	-	3	7
1	2181745	+	8	8
1	2181746	-	8	8
1	2181767	+	6	8
1	2181768	-	3	6
1	2181797	+	8	8
1	2181798	-	7	7
1	2181847	+	6	8
1	2181848	-	5	9
1	2181924	+	11	11
1	2181925	-	7	7
1	2181927	+	10	10
1	2181928	-	7	7
1	2181943	+	8	8
1	2181944	-	8	8
1	2181979	+	9	10
1	2181980	-	5	5
1	2181981	+	9	9
1	2181982	-	3	4
1	2182077	+	4	7
1	2182078	-	3	4
1	2182119	+	3	4
1	2182120	-	5	5
1	2182203	+	2	2
1	2182204	-	8	10
1	2182354	+	9	11
1	2182355	-	5	5
1	2182378	+	10	11
1	2182379	-	4	4
1	2182386	+	11	12
1	2182387	-	3	3
1	2182404	+	10	10
1	2182405	-	3	3
1	2182674	+	7	7
1	2182675	-	1	1
1	2182686	+	6	6
1	2182703	+	3	3
1	2182707	+	2	3
1	2182734	+	5	5
1	2182735	-	2	2
1	2182746	+	6	6
1	2182747	-	2	2
1	2182755	+	7	7
1	2182756	-	4	4
1	2182789	+	4	4
1	2182790	-	5	5
1	2182834	+	4	5
1	2182835	-	4	4
1	2182889	+	4	4
1	2182890	-	1	1
1	2182916	+	4	4
1	2182936	+	6	6
1	2182937	-	3	4
1	2182939	+	6	6
1	2182940	-	4	4
1	2182954	+	5	6
1	2182955	-	2	3
1	2183001	+	13	14
1	2183002	-	3	4
1	2185635	-	7	8
1	2186063	-	3	9
1	2186069	+	1	1
1	2186070	-	9	10
1	2186155	-	4	9
1	2186164	+	3	3
1	2186165	-	8	8
1	2186177	+	2	2
1	2186178	-	11	11
1	2186191	+	2	3
1	2186192	-	9	9
1	2186194	+	3	3
1	2186195	-	8	9
1	2186278	-	2	4
1	2186458	+	2	2
1	2186459	-	7	8
1	2186473	+	2	2
1	2186474	-	8	8
1	2186505	-	7	7
1	2188260	-	1	1
1	2189055	+	10	18
1	2189056	-	10	31
1	2189181	+	7	7
1	2189182	-	16	23
1	2189367	+	6	17
1	2189368	-	5	9
1	2189376	+	8	16
1	2189377	-	3	8
1	2189393	+	7	17
1	2189394	-	2	5
1	2189404	+	8	18
1	2189405	-	2	6
1	2189418	+	7	17
1	2189430	+	7	17
1	2189520	+	8	24
1	2189521	-	4	7
1	2189629	+	6	20
1	2189630	-	5	15
1	2189662	+	8	16
1	2189663	-	7	18
1	2189730	+	9	21
1	2189731	-	2	20
1	2193676	-	1	1
1	2200842	+	2	9
1	2206185	-	2	7
1	2206208	+	2	2
1	2206209	-	5	6
1	2206218	-	4	5
1	2208530	-	3	8
1	2208538	+	2	10
1	2208591	+	6	13
1	2208592	-	7	11
1	2208632	+	7	8
1	2208633	-	7	9
1	2208649	+	8	10
1	2208650	-	4	8
1	2208683	+	5	8
1	2208684	-	8	10
1	2208706	+	8	8
1	2208707	-	7	8
1	2208716	+	3	8
1	2208717	-	7	9
1	2208732	+	7	9
1	2208733	-	7	9
1	2208735	+	6	9
1	2208736	-	7	10
1	2208747	+	2	11
1	2208748	-	4	9
1	2208760	+	7	11
1	2208761	-	6	8
1	2208767	+	3	12
1	2209123	-	10	12
1	2209128	-	9	11
1	2209156	+	2	3
1	2209157	-	10	11
1	2209208	+	3	3
1	2209209	-	8	9
1	2209212	+	4	4
1	2209213	-	8	8
1	2209236	+	3	3
1	2209237	-	6	7
1	2209346	+	1	1
1	2209347	-	6	6
1	2209356	+	1	1
1	2209357	-	6	6
1	2209400	+	1	1
1	2209401	-	5	7
1	2209502	-	5	10
1	2209507	-	9	10
1	2209588	-	10	10
1	2209590	-	7	9
1	2209761	+	5	6
1	2209762	-	7	13
1	2209781	+	2	4
1	2209782	-	9	14
1	2209787	+	4	4
1	2209788	-	10	11
1	2209827	-	5	11
1	2209832	+	1	1
1	2209833	-	9	11
1	2209947	+	3	3
1	2209948	-	15	15
1	2209973	+	1	1
1	2209974	-	11	11
1	2210000	+	1	1
1	2210001	-	11	11
1	2210018	-	10	11
1	2210020	-	8	10
1	2210027	+	1	1
1	2210028	-	9	9
1	2210039	+	1	1
1	2210040	-	10	11
1	2210072	+	1	1
1	2210073	-	12	14
1	2210092	+	1	1
1	2210093	-	5	14
1	2210170	-	3	7
1	2210181	+	3	3
1	2210182	-	5	5
1	2210269	+	2	4
1	2210270	-	3	6
1	2210280	+	3	3
1	2210281	-	7	7
1	2210286	+	4	4
1	2210287	-	8	8
1	2210397	+	5	6
1	2210398	-	4	4
1	2210406	+	4	5
1	2210407	-	4	4
1	2210486	+	7	7
1	2210487	-	3	3
1	2210493	+	6	7
1	2210494	-	1	1
1	2210510	+	5	7
1	2210511	-	2	2
1	2210570	+	4	6
1	2210652	+	6	7
1	2210674	+	4	6
1	2210675	-	1	1
1	2210702	+	4	4
1	2210703	-	3	3
1	2210707	+	4	4
1	2210708	-	2	3
1	2217224	+	2	3
1	2217225	-	6	14
1	2217236	-	7	14
1	2217458	+	11	15
1	2217459	-	3	5
1	2217466	+	14	15
1	2217467	-	4	5
1	2217760	-	2	4
1	2217928	+	1	1
1	2217929	-	8	8
1	2217930	+	1	1
1	2217931	-	8	8
1	2217939	+	1	1
1	2217940	-	7	8
1	2217994	-	5	7
1	2218001	+	2	2
1	2218002	-	7	8
1	2218012	+	2	3
1	2218013	-	4	9
1	2222811	+	2	13
1	2224441	+	1	1
1	2224716	-	1	1
1	2228803	-	1	1
1	2233833	+	7	9
1	2233834	-	14	16
1	2233847	+	7	9
1	2233848	-	11	13
1	2234197	-	8	8
1	2234205	-	6	7
1	2234211	-	7	7
1	2234230	-	5	5
1	2234243	-	7	7
1	2234253	-	4	4
1	2234303	-	11	11
1	2234313	-	13	13
1	2234322	-	13	13
1	2234333	-	11	13
1	2234435	-	8	8
1	2235000	+	3	16
1	2243105	+	2	5
1	2243106	-	3	8
1	2243116	+	3	6
1	2243117	-	2	7
1	2243128	+	4	5
1	2243129	-	2	6
1	2243247	+	5	6
1	2243248	-	1	1
1	2243250	+	4	6
1	2243399	+	1	1
1	2243412	+	1	1
1	2243423	+	1	1
1	2243615	+	5	6
1	2243616	-	7	9
1	2243618	+	5	6
1	2243619	-	7	9
1	2243644	+	3	5
1	2243645	-	4	9
1	2243722	+	3	3
1	2243723	-	8	10
1	2243733	+	4	4
1	2243734	-	11	11
1	2247923	+	1	1
1	2251458	-	2	12
1	2251732	+	16	18
1	2251733	-	3	3
1	2251738	+	15	18
1	2251744	+	14	18
1	2251755	+	4	17
1	2251756	-	1	1
1	2251922	+	4	6
1	2251931	-	2	3
1	2258087	-	3	3
1	2258105	-	3	3
1	2258110	-	3	3
1	2258141	-	2	2
1	2258180	-	1	1
1	2258197	+	1	1
1	2258198	-	2	2
1	2258206	+	2	2
1	2258207	-	1	1
1	2258234	+	5	5
1	2258235	-	3	3
1	2258236	+	5	6
1	2258237	-	3	3
1	2258251	+	7	7
1	2258252	-	3	4
1	2258274	+	7	7
1	2258275	-	3	4
1	2258293	+	6	6
1	2258294	-	3	3
1	2258296	+	6	6
1	2258297	-	3	3
1	2258299	+	6	7
1	2258300	-	2	3
1	2258316	+	4	6
1	2258317	-	2	3
1	2258365	+	7	10
1	2258383	+	9	10
1	2258384	-	2	2
1	2258389	+	11	11
1	2258390	-	2	2
1	2258395	+	11	11
1	2258396	-	2	2
1	2258416	+	9	9
1	2258417	-	1	1
1	2258495	+	7	8
1	2258496	-	1	1
1	2258501	+	7	8
1	2258502	-	1	1
1	2258540	+	6	10
1	2258582	+	4	7
1	2258583	-	1	1
1	2258591	+	7	9
1	2258592	-	1	1
1	2258594	+	6	10
1	2258942	+	6	6
1	2258943	-	4	6
1	2259019	+	6	6
1	2259020	-	4	4
1	2259021	+	6	6
1	2259022	-	4	5
1	2259060	+	9	9
1	2259061	-	2	4
1	2259103	+	8	9
1	2259104	-	4	4
1	2259105	+	10	10
1	2259106	-	4	4
1	2259234	+	2	10
1	2260615	+	1	1
1	2260616	-	4	4
1	2260647	+	1	1
1	2260648	-	3	3
1	2260666	+	3	3
1	2260667	-	3	3
1	2260668	+	2	3
1	2260678	+	3	3
1	2260679	-	1	1
1	2260717	+	4	4
1	2260718	-	1	1
1	2260735	+	5	5
1	2261037	+	1	1
1	2261042	+	1	1
1	2261043	-	1	1
1	2261167	+	2	2
1	2261168	-	4	4
1	2261189	+	2	2
1	2261190	-	2	4
1	2261259	+	9	9
1	2261273	+	3	8
1	2261274	-	1	1
1	2261286	+	10	11
1	2261296	+	10	13
1	2261310	+	12	13
1	2261311	-	1	1
1	2261313	+	14	15
1	2261314	-	1	1
1	2261337	+	11	13
1	2261338	-	3	3
1	2261344	+	12	13
1	2261345	-	4	4
1	2261672	+	4	10
1	2261785	+	5	6
1	2261799	+	4	4
1	2261800	-	5	5
1	2261862	+	10	10
1	2261863	-	9	11
1	2264970	+	2	3
1	2264993	+	5	5
1	2264994	-	3	3
1	2265022	+	5	5
1	2265023	-	4	5
1	2265025	+	4	5
1	2265026	-	3	5
1	2265035	+	6	6
1	2265036	-	5	5
1	2265291	+	5	16
1	2265567	+	3	5
1	2265581	+	2	5
1	2265582	-	2	2
1	2265593	+	2	4
1	2265654	+	2	3
1	2265657	+	2	3
1	2265670	-	2	3
1	2265692	+	3	3
1	2265693	-	2	3
1	2265996	+	3	4
1	2265997	-	7	9
1	2266003	-	5	7
1	2266121	+	2	5
1	2266147	+	6	7
1	2266148	-	6	7
1	2266173	+	7	8
1	2266174	-	4	8
1	2266322	+	5	5
1	2266323	-	12	13
1	2266338	+	5	6
1	2266339	-	14	15
1	2267723	+	5	6
1	2267724	-	2	2
1	2267739	+	5	5
1	2267746	+	4	6
1	2267747	-	2	2
1	2267768	+	4	5
1	2267769	-	1	1
1	2267948	+	3	3
1	2267949	-	3	4
1	2267967	-	3	4
1	2267972	-	4	4
1	2267988	-	3	4
1	2268029	+	3	3
1	2268030	-	2	3
1	2268049	+	3	3
1	2268050	-	2	2
1	2268088	+	6	6
1	2268089	-	2	3
1	2268225	-	3	4
1	2270463	+	2	10
1	2270669	+	1	1
1	2270670	-	8	8
1	2271186	+	4	5
1	2271187	-	2	5
1	2271189	+	4	5
1	2271190	-	3	3
1	2271222	+	2	3
1	2271223	-	5	6
1	2271379	+	3	6
1	2271380	-	2	9
1	2271401	+	4	9
1	2271402	-	3	9
1	2272551	+	2	2
1	2272552	-	8	8
1	2272567	+	2	2
1	2272568	-	9	9
1	2272636	+	2	2
1	2272637	-	9	10
1	2272655	+	4	4
1	2272656	-	11	11
1	2272658	+	4	4
1	2272659	-	9	10
1	2272663	+	2	4
1	2272664	-	9	10
1	2272796	-	10	10
1	2272823	+	2	2
1	2272824	-	7	7
1	2272832	+	2	2
1	2272833	-	6	7
1	2272842	+	2	2
1	2272843	-	6	6
1	2272856	+	3	3
1	2272857	-	6	6
1	2273000	+	4	4
1	2273001	-	7	7
1	2273008	+	3	3
1	2273009	-	6	6
1	2273029	+	3	3
1	2273030	-	5	5
1	2273482	-	5	7
1	2273599	+	3	6
1	2273611	+	7	7
1	2273632	+	4	4
1	2273655	+	3	6
1	2273656	-	2	6
1	2274076	+	4	5
1	2274077	-	1	1
1	2274083	+	5	5
1	2274091	+	6	6
1	2274092	-	2	2
1	2274107	+	4	4
1	2274108	-	3	3
1	2274156	+	2	3
1	2274157	-	4	4
1	2274253	+	2	2
1	2274254	-	3	3
1	2274260	+	3	3
1	2274261	-	3	3
1	2274595	-	3	8
1	2274609	-	3	7
1	2279076	+	5	6
1	2279077	-	5	5
1	2279091	+	5	9
1	2279092	-	4	7
1	2281835	-	1	1
1	2288562	+	2	7
1	2288563	-	1	1
1	2288579	-	1	1
1	2292499	+	7	7
1	2292500	-	6	9
1	2292543	+	3	3
1	2292544	-	2	4
1	2292552	+	2	4
1	2292712	+	4	5
1	2292713	-	2	2
1	2292856	+	6	7
1	2292857	-	2	3
1	2292990	+	6	9
1	2292991	-	3	7
1	2293055	+	8	9
1	2293056	-	7	8
1	2293077	+	6	9
1	2293078	-	5	8
1	2293094	+	9	9
1	2293095	-	10	10
1	2293099	+	7	10
1	2293100	-	8	9
1	2293359	+	7	7
1	2293360	-	9	9
1	2293376	+	7	8
1	2293377	-	6	6
1	2293392	+	5	5
1	2293393	-	5	7
1	2293537	+	3	3
1	2293538	-	6	7
1	2293540	+	3	3
1	2293541	-	6	6
1	2294010	+	3	4
1	2294034	+	2	4
1	2295965	+	2	2
1	2295966	-	9	11
1	2295973	+	3	3
1	2295974	-	10	11
1	2295982	+	2	3
1	2295983	-	6	11
1	2296008	-	9	12
1	2296009	+	2	2
1	2296010	-	8	12
1	2296026	+	2	3
1	2296027	-	9	11
1	2296034	+	3	3
1	2296035	-	6	10
1	2296162	+	1	1
1	2296163	-	2	2
1	2296205	-	2	2
1	2296719	+	2	3
1	2296720	-	4	6
1	2296832	+	2	3
1	2296833	-	2	3
1	2296851	-	2	2
1	2296885	+	4	4
1	2296886	-	3	3
1	2296887	+	3	4
1	2296888	-	3	3
1	2297026	+	2	2
1	2297027	-	5	5
1	2297041	+	2	3
1	2297042	-	3	4
1	2297050	+	2	3
1	2297051	-	3	4
1	2297068	+	3	3
1	2297069	-	3	4
1	2297224	+	7	14
1	2297225	-	3	8
1	2297291	+	10	11
1	2297292	-	5	7
1	2297323	+	5	8
1	2297324	-	3	5
1	2297474	+	3	4
1	2297475	-	6	9
1	2297593	-	2	3
1	2297615	-	2	2
1	2297631	-	2	2
1	2297648	-	2	2
1	2298096	+	2	7
1	2298428	+	3	11
1	2300110	-	2	21
1	2300458	-	2	26
1	2306319	+	5	16
1	2306449	+	6	11
1	2306450	-	3	5
1	2306479	+	6	9
1	2306494	+	7	8
1	2306495	-	3	3
1	2306496	+	6	7
1	2306729	+	7	8
1	2306730	-	6	7
1	2307025	+	9	9
1	2307038	+	6	8
1	2307046	+	12	12
1	2307047	-	1	1
1	2307066	+	10	12
1	2307067	-	2	2
1	2307117	+	13	16
1	2307118	-	2	2
1	2307151	+	2	13
1	2307299	+	9	9
1	2307300	-	8	8
1	2307306	+	8	9
1	2307307	-	8	9
1	2307398	+	5	7
1	2307399	-	1	1
1	2307417	+	5	6
1	2307470	+	3	3
1	2307471	-	1	1
1	2307594	+	6	6
1	2307599	+	7	7
1	2307600	-	2	2
1	2307607	+	6	7
1	2307611	+	6	7
1	2307612	-	2	2
1	2307619	+	5	8
1	2307620	-	2	2
1	2307702	+	5	5
1	2307714	+	4	4
1	2307763	+	4	4
1	2307764	-	2	3
1	2307772	+	3	5
1	2307773	-	2	3
1	2307781	+	5	6
1	2307817	+	4	6
1	2307818	-	2	4
1	2307864	+	2	6
1	2307929	+	1	1
1	2307930	-	2	2
1	2307942	+	1	1
1	2307943	-	2	3
1	2307947	+	1	1
1	2307992	+	5	5
1	2307993	-	1	1
1	2308011	+	7	8
1	2308015	+	6	9
1	2308016	-	2	2
1	2308045	+	5	8
1	2308046	-	4	7
1	2308060	-	3	7
1	2308198	-	2	17
1	2308212	+	6	7
1	2308213	-	12	17
1	2308234	+	2	4
1	2308235	-	12	14
1	2308278	+	3	4
1	2308279	-	5	7
1	2308301	+	4	4
1	2308302	-	6	6
1	2308304	+	4	5
1	2308305	-	6	6
1	2308335	+	2	4
1	2308336	-	6	6
1	2308362	+	3	3
1	2308363	-	6	6
1	2308368	+	2	3
1	2308369	-	3	6
1	2308394	+	3	3
1	2308395	-	4	4
1	2308412	-	2	2
1	2308489	+	3	6
1	2308496	+	3	7
1	2308497	-	4	4
1	2308986	+	11	13
